order_id,user_id,status,created_at,shipped_at,delivered_at,num_of_item,last_updated_ts
15382,12417,Shipped,2024-04-18 10:52:00.000000 UTC,2024-04-20 03:12:00.000000 UTC,,2,2024-04-18 10:52:00.000000 UTC
15548,12563,Shipped,2024-04-18 16:16:00.000000 UTC,2024-04-20 09:33:00.000000 UTC,,4,2024-04-18 16:16:00.000000 UTC
15629,12630,Shipped,2024-04-18 07:47:58.533879 UTC,2024-04-20 06:07:58.533879 UTC,,3,2024-04-18 07:47:58.533879 UTC
16829,13577,Shipped,2024-04-18 12:35:23.313892 UTC,2024-04-20 06:04:23.313892 UTC,,1,2024-04-18 12:35:23.313892 UTC
17931,14446,Shipped,2024-04-18 04:30:00.000000 UTC,2024-04-21 03:27:00.000000 UTC,,1,2024-04-18 04:30:00.000000 UTC
18203,14668,Shipped,2024-04-18 14:20:00.000000 UTC,2024-04-20 07:40:00.000000 UTC,,1,2024-04-18 14:20:00.000000 UTC
20209,16274,Shipped,2024-04-18 15:19:34.381478 UTC,2024-04-18 16:56:34.381478 UTC,,3,2024-04-18 15:19:34.381478 UTC
20266,16318,Shipped,2024-04-18 04:27:00.000000 UTC,2024-04-20 06:01:00.000000 UTC,,1,2024-04-18 04:27:00.000000 UTC
20267,16318,Shipped,2024-04-18 04:27:00.000000 UTC,2024-04-19 02:08:00.000000 UTC,,3,2024-04-18 04:27:00.000000 UTC
20538,16551,Shipped,2024-04-18 16:47:41.680142 UTC,2024-04-20 11:29:41.680142 UTC,,2,2024-04-18 16:47:41.680142 UTC
20612,16595,Shipped,2024-04-18 05:06:42.879181 UTC,2024-04-20 21:37:42.879181 UTC,,1,2024-04-18 05:06:42.879181 UTC
20726,16688,Shipped,2024-04-18 08:17:00.000000 UTC,2024-04-20 08:17:00.000000 UTC,,4,2024-04-18 08:17:00.000000 UTC
22490,18087,Shipped,2024-04-18 18:38:22.095382 UTC,2024-04-21 12:25:22.095382 UTC,,2,2024-04-18 18:38:22.095382 UTC
23335,18750,Shipped,2024-04-18 15:54:39.512970 UTC,2024-04-20 14:35:39.512970 UTC,,1,2024-04-18 15:54:39.512970 UTC
23639,18971,Shipped,2024-04-18 04:21:45.272080 UTC,2024-04-19 20:21:45.272080 UTC,,1,2024-04-18 04:21:45.272080 UTC
23672,18996,Shipped,2024-04-18 08:34:45.926729 UTC,2024-04-18 20:08:45.926729 UTC,,1,2024-04-18 08:34:45.926729 UTC
24601,19724,Shipped,2024-04-18 09:01:04.989674 UTC,2024-04-20 23:16:04.989674 UTC,,3,2024-04-18 09:01:04.989674 UTC
24952,19976,Shipped,2024-04-18 01:18:00.000000 UTC,2024-04-18 21:34:00.000000 UTC,,1,2024-04-18 01:18:00.000000 UTC
25427,20359,Shipped,2024-04-18 04:53:00.000000 UTC,2024-04-19 09:17:00.000000 UTC,,1,2024-04-18 04:53:00.000000 UTC
25622,20513,Shipped,2024-04-18 10:19:28.919132 UTC,2024-04-19 22:06:28.919132 UTC,,1,2024-04-18 10:19:28.919132 UTC
25893,20743,Shipped,2024-04-18 17:59:35.057878 UTC,2024-04-20 04:14:35.057878 UTC,,1,2024-04-18 17:59:35.057878 UTC
26105,20916,Shipped,2024-04-18 09:10:39.625113 UTC,2024-04-19 01:27:39.625113 UTC,,1,2024-04-18 09:10:39.625113 UTC
26185,20995,Shipped,2024-04-18 16:53:41.805044 UTC,2024-04-18 21:14:41.805044 UTC,,1,2024-04-18 16:53:41.805044 UTC
26460,21220,Shipped,2024-04-18 15:09:00.000000 UTC,2024-04-21 05:27:00.000000 UTC,,4,2024-04-18 15:09:00.000000 UTC
27858,22365,Shipped,2024-04-18 00:24:00.000000 UTC,2024-04-18 08:58:00.000000 UTC,,2,2024-04-18 00:24:00.000000 UTC
28253,22663,Shipped,2024-04-18 00:35:26.522688 UTC,2024-04-18 19:37:26.522688 UTC,,1,2024-04-18 00:35:26.522688 UTC
28597,22940,Shipped,2024-04-18 10:56:33.831033 UTC,2024-04-19 17:44:33.831033 UTC,,2,2024-04-18 10:56:33.831033 UTC
28950,23229,Shipped,2024-04-18 07:02:00.000000 UTC,2024-04-19 19:25:00.000000 UTC,,2,2024-04-18 07:02:00.000000 UTC
29881,23987,Shipped,2024-04-18 06:22:01.718406 UTC,2024-04-20 08:52:01.718406 UTC,,1,2024-04-18 06:22:01.718406 UTC
30121,24165,Shipped,2024-04-18 11:59:06.425343 UTC,2024-04-19 18:58:06.425343 UTC,,2,2024-04-18 11:59:06.425343 UTC
30701,24654,Shipped,2024-04-18 17:51:19.654026 UTC,2024-04-20 15:33:19.654026 UTC,,1,2024-04-18 17:51:19.654026 UTC
30871,24785,Shipped,2024-04-18 04:04:23.310409 UTC,2024-04-20 04:11:23.310409 UTC,,2,2024-04-18 04:04:23.310409 UTC
30917,24825,Shipped,2024-04-18 01:06:00.000000 UTC,2024-04-19 13:47:00.000000 UTC,,1,2024-04-18 01:06:00.000000 UTC
31610,25384,Shipped,2024-04-18 17:54:00.000000 UTC,2024-04-20 11:39:00.000000 UTC,,1,2024-04-18 17:54:00.000000 UTC
31818,25551,Shipped,2024-04-18 11:10:43.781099 UTC,2024-04-19 01:24:43.781099 UTC,,1,2024-04-18 11:10:43.781099 UTC
31819,25551,Shipped,2024-04-18 11:10:43.781099 UTC,2024-04-19 10:43:43.781099 UTC,,1,2024-04-18 11:10:43.781099 UTC
31953,25648,Shipped,2024-04-18 06:29:46.379155 UTC,2024-04-19 11:41:46.379155 UTC,,1,2024-04-18 06:29:46.379155 UTC
32810,26290,Shipped,2024-04-18 10:47:00.000000 UTC,2024-04-19 05:08:00.000000 UTC,,2,2024-04-18 10:47:00.000000 UTC
34277,27473,Shipped,2024-04-18 17:03:35.349432 UTC,2024-04-20 18:53:35.349432 UTC,,1,2024-04-18 17:03:35.349432 UTC
34383,27560,Shipped,2024-04-18 19:00:37.716089 UTC,2024-04-21 05:52:37.716089 UTC,,2,2024-04-18 19:00:37.716089 UTC
34506,27649,Shipped,2024-04-18 03:04:40.099918 UTC,2024-04-18 14:26:40.099918 UTC,,2,2024-04-18 03:04:40.099918 UTC
34887,27948,Shipped,2024-04-18 13:35:48.234652 UTC,2024-04-20 13:05:48.234652 UTC,,1,2024-04-18 13:35:48.234652 UTC
36395,29152,Shipped,2024-04-18 13:07:20.620236 UTC,2024-04-18 18:20:20.620236 UTC,,1,2024-04-18 13:07:20.620236 UTC
36743,29426,Shipped,2024-04-18 16:02:28.017968 UTC,2024-04-21 12:53:28.017968 UTC,,1,2024-04-18 16:02:28.017968 UTC
36744,29426,Shipped,2024-04-18 16:02:28.017968 UTC,2024-04-19 21:47:28.017968 UTC,,1,2024-04-18 16:02:28.017968 UTC
37990,30435,Shipped,2024-04-18 14:47:00.000000 UTC,2024-04-18 23:48:00.000000 UTC,,1,2024-04-18 14:47:00.000000 UTC
38448,30804,Shipped,2024-04-18 02:10:05.080181 UTC,2024-04-19 01:18:05.080181 UTC,,3,2024-04-18 02:10:05.080181 UTC
40275,32281,Shipped,2024-04-18 15:55:00.000000 UTC,2024-04-19 11:44:00.000000 UTC,,1,2024-04-18 15:55:00.000000 UTC
40636,32573,Shipped,2024-04-18 18:37:54.858625 UTC,2024-04-20 20:47:54.858625 UTC,,1,2024-04-18 18:37:54.858625 UTC
40710,32625,Shipped,2024-04-18 06:12:56.416373 UTC,2024-04-20 00:28:56.416373 UTC,,2,2024-04-18 06:12:56.416373 UTC
41200,33036,Shipped,2024-04-18 10:37:07.278464 UTC,2024-04-19 08:03:07.278464 UTC,,2,2024-04-18 10:37:07.278464 UTC
41253,33067,Shipped,2024-04-18 17:31:00.000000 UTC,2024-04-19 13:26:00.000000 UTC,,1,2024-04-18 17:31:00.000000 UTC
42182,33813,Shipped,2024-04-18 15:55:42.773889 UTC,2024-04-20 07:08:42.773889 UTC,,1,2024-04-18 15:55:42.773889 UTC
42389,33976,Shipped,2024-04-18 15:09:00.000000 UTC,2024-04-19 13:16:00.000000 UTC,,1,2024-04-18 15:09:00.000000 UTC
43728,35072,Shipped,2024-04-18 13:28:16.029947 UTC,2024-04-21 01:34:16.029947 UTC,,1,2024-04-18 13:28:16.029947 UTC
43730,35072,Shipped,2024-04-18 13:28:16.029947 UTC,2024-04-19 09:10:16.029947 UTC,,1,2024-04-18 13:28:16.029947 UTC
44007,35283,Shipped,2024-04-18 05:20:21.710899 UTC,2024-04-20 02:18:21.710899 UTC,,1,2024-04-18 05:20:21.710899 UTC
44376,35591,Shipped,2024-04-18 09:24:00.000000 UTC,2024-04-18 16:30:00.000000 UTC,,3,2024-04-18 09:24:00.000000 UTC
45138,36224,Shipped,2024-04-18 05:45:00.000000 UTC,2024-04-18 21:39:00.000000 UTC,,1,2024-04-18 05:45:00.000000 UTC
45402,36451,Shipped,2024-04-18 02:42:52.613604 UTC,2024-04-18 16:26:52.613604 UTC,,1,2024-04-18 02:42:52.613604 UTC
45733,36713,Shipped,2024-04-18 05:20:59.497085 UTC,2024-04-19 21:56:59.497085 UTC,,3,2024-04-18 05:20:59.497085 UTC
46332,37169,Shipped,2024-04-18 11:02:11.704989 UTC,2024-04-18 11:59:11.704989 UTC,,1,2024-04-18 11:02:11.704989 UTC
46405,37218,Shipped,2024-04-18 16:13:13.200501 UTC,2024-04-19 19:04:13.200501 UTC,,4,2024-04-18 16:13:13.200501 UTC
49050,39376,Shipped,2024-04-18 09:51:09.831879 UTC,2024-04-19 19:28:09.831879 UTC,,1,2024-04-18 09:51:09.831879 UTC
49535,39757,Shipped,2024-04-18 06:20:19.621677 UTC,2024-04-18 13:34:19.621677 UTC,,4,2024-04-18 06:20:19.621677 UTC
50271,40343,Shipped,2024-04-18 10:06:34.719957 UTC,2024-04-19 02:24:34.719957 UTC,,1,2024-04-18 10:06:34.719957 UTC
50931,40840,Shipped,2024-04-18 11:39:47.568879 UTC,2024-04-20 03:42:47.568879 UTC,,1,2024-04-18 11:39:47.568879 UTC
50976,40880,Shipped,2024-04-18 16:43:48.586427 UTC,2024-04-18 19:09:48.586427 UTC,,1,2024-04-18 16:43:48.586427 UTC
51151,41009,Shipped,2024-04-18 02:37:00.000000 UTC,2024-04-20 18:43:00.000000 UTC,,1,2024-04-18 02:37:00.000000 UTC
51594,41353,Shipped,2024-04-18 17:29:00.000000 UTC,2024-04-21 05:42:00.000000 UTC,,1,2024-04-18 17:29:00.000000 UTC
52005,41686,Shipped,2024-04-18 06:07:09.416416 UTC,2024-04-20 14:40:09.416416 UTC,,1,2024-04-18 06:07:09.416416 UTC
52139,41797,Shipped,2024-04-18 18:56:12.292012 UTC,2024-04-19 02:04:12.292012 UTC,,2,2024-04-18 18:56:12.292012 UTC
52140,41797,Shipped,2024-04-18 18:56:12.292012 UTC,2024-04-21 04:46:12.292012 UTC,,1,2024-04-18 18:56:12.292012 UTC
52614,42200,Shipped,2024-04-18 12:59:22.543552 UTC,2024-04-20 17:50:22.543552 UTC,,1,2024-04-18 12:59:22.543552 UTC
52739,42309,Shipped,2024-04-18 01:53:00.000000 UTC,2024-04-18 23:39:00.000000 UTC,,1,2024-04-18 01:53:00.000000 UTC
53012,42517,Shipped,2024-04-18 03:58:00.000000 UTC,2024-04-18 07:32:00.000000 UTC,,1,2024-04-18 03:58:00.000000 UTC
54782,43941,Shipped,2024-04-18 15:16:07.763904 UTC,2024-04-20 17:21:07.763904 UTC,,1,2024-04-18 15:16:07.763904 UTC
55049,44151,Shipped,2024-04-18 16:14:13.282365 UTC,2024-04-19 00:03:13.282365 UTC,,1,2024-04-18 16:14:13.282365 UTC
55103,44194,Shipped,2024-04-18 18:55:14.399893 UTC,2024-04-19 01:13:14.399893 UTC,,2,2024-04-18 18:55:14.399893 UTC
55199,44257,Shipped,2024-04-18 10:32:16.049021 UTC,2024-04-18 20:18:16.049021 UTC,,1,2024-04-18 10:32:16.049021 UTC
55206,44265,Shipped,2024-04-18 15:46:16.251958 UTC,2024-04-20 11:40:16.251958 UTC,,1,2024-04-18 15:46:16.251958 UTC
57002,45671,Shipped,2024-04-18 03:52:52.620008 UTC,2024-04-20 01:55:52.620008 UTC,,1,2024-04-18 03:52:52.620008 UTC
57189,45829,Shipped,2024-04-18 16:05:00.000000 UTC,2024-04-20 05:06:00.000000 UTC,,1,2024-04-18 16:05:00.000000 UTC
57842,46333,Shipped,2024-04-18 16:51:09.686662 UTC,2024-04-20 05:49:09.686662 UTC,,1,2024-04-18 16:51:09.686662 UTC
58637,46933,Shipped,2024-04-18 16:43:25.228015 UTC,2024-04-19 08:25:25.228015 UTC,,1,2024-04-18 16:43:25.228015 UTC
58991,47206,Shipped,2024-04-18 03:40:32.282464 UTC,2024-04-21 02:22:32.282464 UTC,,2,2024-04-18 03:40:32.282464 UTC
59409,47551,Shipped,2024-04-18 00:53:41.047469 UTC,2024-04-20 22:05:41.047469 UTC,,4,2024-04-18 00:53:41.047469 UTC
59934,48000,Shipped,2024-04-18 09:15:00.000000 UTC,2024-04-18 23:08:00.000000 UTC,,3,2024-04-18 09:15:00.000000 UTC
60255,48255,Shipped,2024-04-18 03:20:00.000000 UTC,2024-04-19 22:33:00.000000 UTC,,3,2024-04-18 03:20:00.000000 UTC
60778,48670,Shipped,2024-04-18 06:34:10.180006 UTC,2024-04-20 09:32:10.180006 UTC,,1,2024-04-18 06:34:10.180006 UTC
60780,48670,Shipped,2024-04-18 06:34:10.180006 UTC,2024-04-20 17:35:10.180006 UTC,,1,2024-04-18 06:34:10.180006 UTC
62403,50002,Shipped,2024-04-18 04:01:44.662981 UTC,2024-04-18 22:42:44.662981 UTC,,1,2024-04-18 04:01:44.662981 UTC
62838,50346,Shipped,2024-04-18 09:36:00.000000 UTC,2024-04-19 07:35:00.000000 UTC,,1,2024-04-18 09:36:00.000000 UTC
64506,51643,Shipped,2024-04-18 16:01:28.248855 UTC,2024-04-18 16:42:28.248855 UTC,,2,2024-04-18 16:01:28.248855 UTC
65040,52055,Shipped,2024-04-18 15:56:00.000000 UTC,2024-04-19 12:11:00.000000 UTC,,1,2024-04-18 15:56:00.000000 UTC
65310,52262,Shipped,2024-04-18 17:30:00.000000 UTC,2024-04-20 00:06:00.000000 UTC,,1,2024-04-18 17:30:00.000000 UTC
65473,52396,Shipped,2024-04-18 16:45:47.530165 UTC,2024-04-21 08:59:47.530165 UTC,,3,2024-04-18 16:45:47.530165 UTC
66911,53541,Shipped,2024-04-18 07:17:17.793672 UTC,2024-04-19 10:30:17.793672 UTC,,1,2024-04-18 07:17:17.793672 UTC
68374,54729,Shipped,2024-04-18 14:24:00.000000 UTC,2024-04-18 16:01:00.000000 UTC,,1,2024-04-18 14:24:00.000000 UTC
69030,55233,Shipped,2024-04-18 11:58:01.666231 UTC,2024-04-20 08:29:01.666231 UTC,,1,2024-04-18 11:58:01.666231 UTC
69732,55779,Shipped,2024-04-18 04:35:15.770496 UTC,2024-04-19 08:54:15.770496 UTC,,2,2024-04-18 04:35:15.770496 UTC
71125,56899,Shipped,2024-04-18 02:50:02.227016 UTC,2024-04-18 05:56:02.227016 UTC,,2,2024-04-18 02:50:02.227016 UTC
72797,58254,Shipped,2024-04-18 12:53:42.780537 UTC,2024-04-20 02:06:42.780537 UTC,,1,2024-04-18 12:53:42.780537 UTC
73276,58635,Shipped,2024-04-18 05:00:00.000000 UTC,2024-04-21 00:50:00.000000 UTC,,1,2024-04-18 05:00:00.000000 UTC
73532,58845,Shipped,2024-04-18 09:53:00.000000 UTC,2024-04-18 17:58:00.000000 UTC,,1,2024-04-18 09:53:00.000000 UTC
73642,58935,Shipped,2024-04-18 11:08:00.638869 UTC,2024-04-19 17:16:00.638869 UTC,,1,2024-04-18 11:08:00.638869 UTC
73674,58970,Shipped,2024-04-18 02:53:01.505500 UTC,2024-04-18 12:44:01.505500 UTC,,1,2024-04-18 02:53:01.505500 UTC
74744,59813,Shipped,2024-04-18 19:20:23.283873 UTC,2024-04-20 11:11:23.283873 UTC,,1,2024-04-18 19:20:23.283873 UTC
74900,59925,Shipped,2024-04-18 14:11:00.000000 UTC,2024-04-19 21:34:00.000000 UTC,,1,2024-04-18 14:11:00.000000 UTC
74980,59987,Shipped,2024-04-18 04:49:00.000000 UTC,2024-04-19 00:09:00.000000 UTC,,2,2024-04-18 04:49:00.000000 UTC
75326,60262,Shipped,2024-04-18 02:05:00.000000 UTC,2024-04-19 09:02:00.000000 UTC,,1,2024-04-18 02:05:00.000000 UTC
75327,60262,Shipped,2024-04-18 02:05:00.000000 UTC,2024-04-19 17:51:00.000000 UTC,,1,2024-04-18 02:05:00.000000 UTC
75995,60790,Shipped,2024-04-18 12:15:48.658328 UTC,2024-04-18 16:52:48.658328 UTC,,1,2024-04-18 12:15:48.658328 UTC
76275,61019,Shipped,2024-04-18 08:13:54.638771 UTC,2024-04-20 13:42:54.638771 UTC,,2,2024-04-18 08:13:54.638771 UTC
77562,62009,Shipped,2024-04-18 11:12:20.546132 UTC,2024-04-20 14:11:20.546132 UTC,,1,2024-04-18 11:12:20.546132 UTC
77564,62009,Shipped,2024-04-18 11:12:20.546132 UTC,2024-04-21 07:25:20.546132 UTC,,1,2024-04-18 11:12:20.546132 UTC
78144,62463,Shipped,2024-04-18 09:59:32.497471 UTC,2024-04-20 17:49:32.497471 UTC,,2,2024-04-18 09:59:32.497471 UTC
78580,62807,Shipped,2024-04-18 03:56:41.513875 UTC,2024-04-21 02:03:41.513875 UTC,,1,2024-04-18 03:56:41.513875 UTC
78581,62807,Shipped,2024-04-18 03:56:41.513875 UTC,2024-04-19 09:28:41.513875 UTC,,1,2024-04-18 03:56:41.513875 UTC
78582,62807,Shipped,2024-04-18 03:56:41.513875 UTC,2024-04-18 14:33:41.513875 UTC,,1,2024-04-18 03:56:41.513875 UTC
78654,62863,Shipped,2024-04-18 07:03:42.991078 UTC,2024-04-20 05:06:42.991078 UTC,,1,2024-04-18 07:03:42.991078 UTC
78655,62863,Shipped,2024-04-18 07:03:42.991078 UTC,2024-04-21 03:10:42.991078 UTC,,1,2024-04-18 07:03:42.991078 UTC
79129,63259,Shipped,2024-04-18 14:46:53.329272 UTC,2024-04-20 09:51:53.329272 UTC,,1,2024-04-18 14:46:53.329272 UTC
80252,64148,Shipped,2024-04-18 04:52:16.265873 UTC,2024-04-18 06:35:16.265873 UTC,,2,2024-04-18 04:52:16.265873 UTC
80934,64692,Shipped,2024-04-18 17:41:30.300528 UTC,2024-04-19 15:08:30.300528 UTC,,1,2024-04-18 17:41:30.300528 UTC
82354,65853,Shipped,2024-04-18 11:06:00.299501 UTC,2024-04-19 01:46:00.299501 UTC,,1,2024-04-18 11:06:00.299501 UTC
82525,65995,Shipped,2024-04-18 18:52:04.018955 UTC,2024-04-20 19:53:04.018955 UTC,,1,2024-04-18 18:52:04.018955 UTC
82829,66249,Shipped,2024-04-18 02:18:00.000000 UTC,2024-04-18 09:07:00.000000 UTC,,2,2024-04-18 02:18:00.000000 UTC
83440,66737,Shipped,2024-04-18 18:42:23.289678 UTC,2024-04-21 03:20:23.289678 UTC,,1,2024-04-18 18:42:23.289678 UTC
83951,67153,Shipped,2024-04-18 04:58:34.187459 UTC,2024-04-19 02:04:34.187459 UTC,,1,2024-04-18 04:58:34.187459 UTC
84212,67369,Shipped,2024-04-18 09:17:39.728941 UTC,2024-04-20 14:14:39.728941 UTC,,2,2024-04-18 09:17:39.728941 UTC
85839,68646,Shipped,2024-04-18 00:57:13.098100 UTC,2024-04-20 02:20:13.098100 UTC,,2,2024-04-18 00:57:13.098100 UTC
85931,68718,Shipped,2024-04-18 06:56:14.945420 UTC,2024-04-18 18:45:14.945420 UTC,,1,2024-04-18 06:56:14.945420 UTC
85966,68747,Shipped,2024-04-18 10:42:15.707672 UTC,2024-04-19 15:46:15.707672 UTC,,1,2024-04-18 10:42:15.707672 UTC
87215,69763,Shipped,2024-04-18 04:18:41.874441 UTC,2024-04-19 06:06:41.874441 UTC,,2,2024-04-18 04:18:41.874441 UTC
87577,70040,Shipped,2024-04-18 16:39:00.000000 UTC,2024-04-20 22:36:00.000000 UTC,,1,2024-04-18 16:39:00.000000 UTC
88625,70912,Shipped,2024-04-18 11:01:00.000000 UTC,2024-04-19 03:15:00.000000 UTC,,1,2024-04-18 11:01:00.000000 UTC
88626,70912,Shipped,2024-04-18 11:01:00.000000 UTC,2024-04-19 22:17:00.000000 UTC,,1,2024-04-18 11:01:00.000000 UTC
89409,71535,Shipped,2024-04-18 16:22:27.585810 UTC,2024-04-18 22:21:27.585810 UTC,,1,2024-04-18 16:22:27.585810 UTC
89461,71574,Shipped,2024-04-18 13:38:28.566149 UTC,2024-04-19 17:24:28.566149 UTC,,2,2024-04-18 13:38:28.566149 UTC
89817,71841,Shipped,2024-04-18 05:08:35.426826 UTC,2024-04-19 20:34:35.426826 UTC,,4,2024-04-18 05:08:35.426826 UTC
90220,72165,Shipped,2024-04-18 17:03:00.000000 UTC,2024-04-18 18:39:00.000000 UTC,,2,2024-04-18 17:03:00.000000 UTC
90549,72421,Shipped,2024-04-18 03:35:50.249238 UTC,2024-04-18 06:06:50.249238 UTC,,1,2024-04-18 03:35:50.249238 UTC
90827,72636,Shipped,2024-04-18 01:05:55.715211 UTC,2024-04-18 03:21:55.715211 UTC,,1,2024-04-18 01:05:55.715211 UTC
91027,72788,Shipped,2024-04-18 17:52:59.599658 UTC,2024-04-21 06:52:59.599658 UTC,,3,2024-04-18 17:52:59.599658 UTC
91632,73274,Shipped,2024-04-18 13:39:12.274901 UTC,2024-04-20 21:47:12.274901 UTC,,1,2024-04-18 13:39:12.274901 UTC
93050,74458,Shipped,2024-04-18 12:45:00.000000 UTC,2024-04-19 09:49:00.000000 UTC,,2,2024-04-18 12:45:00.000000 UTC
93966,75163,Shipped,2024-04-18 10:22:00.732816 UTC,2024-04-20 06:20:00.732816 UTC,,2,2024-04-18 10:22:00.732816 UTC
93979,75174,Shipped,2024-04-18 16:24:01.018036 UTC,2024-04-20 16:24:01.018036 UTC,,2,2024-04-18 16:24:01.018036 UTC
93980,75174,Shipped,2024-04-18 16:24:01.018036 UTC,2024-04-19 13:56:01.018036 UTC,,1,2024-04-18 16:24:01.018036 UTC
93981,75174,Shipped,2024-04-18 16:24:01.018036 UTC,2024-04-21 05:57:01.018036 UTC,,1,2024-04-18 16:24:01.018036 UTC
94124,75293,Shipped,2024-04-18 19:18:04.104375 UTC,2024-04-20 03:28:04.104375 UTC,,1,2024-04-18 19:18:04.104375 UTC
94966,75953,Shipped,2024-04-18 04:45:00.000000 UTC,2024-04-20 04:20:00.000000 UTC,,1,2024-04-18 04:45:00.000000 UTC
95762,76592,Shipped,2024-04-18 06:53:37.700035 UTC,2024-04-18 13:56:37.700035 UTC,,2,2024-04-18 06:53:37.700035 UTC
97172,77727,Shipped,2024-04-18 01:47:00.000000 UTC,2024-04-18 03:34:00.000000 UTC,,1,2024-04-18 01:47:00.000000 UTC
97641,78134,Shipped,2024-04-18 05:51:17.850658 UTC,2024-04-18 20:05:17.850658 UTC,,1,2024-04-18 05:51:17.850658 UTC
97643,78135,Shipped,2024-04-18 04:20:17.875759 UTC,2024-04-18 07:44:17.875759 UTC,,1,2024-04-18 04:20:17.875759 UTC
97645,78135,Shipped,2024-04-18 04:20:17.875759 UTC,2024-04-19 02:58:17.875759 UTC,,1,2024-04-18 04:20:17.875759 UTC
97789,78254,Shipped,2024-04-18 07:05:20.951141 UTC,2024-04-19 01:26:20.951141 UTC,,2,2024-04-18 07:05:20.951141 UTC
97790,78254,Shipped,2024-04-18 07:05:20.951141 UTC,2024-04-18 16:05:20.951141 UTC,,1,2024-04-18 07:05:20.951141 UTC
99769,79850,Shipped,2024-04-18 13:21:02.139145 UTC,2024-04-21 07:13:02.139145 UTC,,3,2024-04-18 13:21:02.139145 UTC
101126,80933,Shipped,2024-04-18 06:01:00.000000 UTC,2024-04-20 03:31:00.000000 UTC,,4,2024-04-18 06:01:00.000000 UTC
101498,81230,Shipped,2024-04-18 08:44:00.000000 UTC,2024-04-20 07:40:00.000000 UTC,,1,2024-04-18 08:44:00.000000 UTC
101620,81320,Shipped,2024-04-18 07:09:40.345524 UTC,2024-04-21 04:12:40.345524 UTC,,1,2024-04-18 07:09:40.345524 UTC
101922,81543,Shipped,2024-04-18 14:13:00.000000 UTC,2024-04-20 00:49:00.000000 UTC,,4,2024-04-18 14:13:00.000000 UTC
102459,81967,Shipped,2024-04-18 01:00:00.000000 UTC,2024-04-18 11:12:00.000000 UTC,,1,2024-04-18 01:00:00.000000 UTC
103403,82775,Shipped,2024-04-18 01:56:17.504962 UTC,2024-04-19 10:04:17.504962 UTC,,1,2024-04-18 01:56:17.504962 UTC
103827,83130,Shipped,2024-04-18 03:52:00.000000 UTC,2024-04-19 14:18:00.000000 UTC,,1,2024-04-18 03:52:00.000000 UTC
103941,83224,Shipped,2024-04-18 10:03:29.245902 UTC,2024-04-20 16:10:29.245902 UTC,,1,2024-04-18 10:03:29.245902 UTC
104233,83480,Shipped,2024-04-18 14:46:35.778111 UTC,2024-04-19 16:40:35.778111 UTC,,1,2024-04-18 14:46:35.778111 UTC
104514,83702,Shipped,2024-04-18 02:48:41.505256 UTC,2024-04-20 22:24:41.505256 UTC,,1,2024-04-18 02:48:41.505256 UTC
104515,83702,Shipped,2024-04-18 02:48:41.505256 UTC,2024-04-18 06:57:41.505256 UTC,,1,2024-04-18 02:48:41.505256 UTC
104865,83988,Shipped,2024-04-18 13:31:48.870718 UTC,2024-04-20 09:57:48.870718 UTC,,2,2024-04-18 13:31:48.870718 UTC
105430,84463,Shipped,2024-04-18 15:40:00.000000 UTC,2024-04-19 18:29:00.000000 UTC,,2,2024-04-18 15:40:00.000000 UTC
105732,84708,Shipped,2024-04-18 11:25:07.444778 UTC,2024-04-21 10:43:07.444778 UTC,,1,2024-04-18 11:25:07.444778 UTC
105935,84865,Shipped,2024-04-18 18:41:00.000000 UTC,2024-04-19 02:05:00.000000 UTC,,1,2024-04-18 18:41:00.000000 UTC
106709,85473,Shipped,2024-04-18 08:28:26.982241 UTC,2024-04-19 02:48:26.982241 UTC,,1,2024-04-18 08:28:26.982241 UTC
106896,85611,Shipped,2024-04-18 01:26:30.574049 UTC,2024-04-19 15:49:30.574049 UTC,,2,2024-04-18 01:26:30.574049 UTC
107108,85773,Shipped,2024-04-18 02:58:00.000000 UTC,2024-04-20 12:33:00.000000 UTC,,1,2024-04-18 02:58:00.000000 UTC
107431,86007,Shipped,2024-04-18 08:06:40.936155 UTC,2024-04-19 20:48:40.936155 UTC,,1,2024-04-18 08:06:40.936155 UTC
108425,86788,Shipped,2024-04-18 08:09:02.248521 UTC,2024-04-21 03:34:02.248521 UTC,,2,2024-04-18 08:09:02.248521 UTC
108602,86916,Shipped,2024-04-18 17:50:05.563300 UTC,2024-04-20 13:16:05.563300 UTC,,1,2024-04-18 17:50:05.563300 UTC
109818,87930,Shipped,2024-04-18 05:24:32.339417 UTC,2024-04-20 20:44:32.339417 UTC,,1,2024-04-18 05:24:32.339417 UTC
109901,87994,Shipped,2024-04-18 10:50:00.000000 UTC,2024-04-20 15:38:00.000000 UTC,,3,2024-04-18 10:50:00.000000 UTC
110450,88437,Shipped,2024-04-18 05:47:45.590840 UTC,2024-04-19 13:14:45.590840 UTC,,3,2024-04-18 05:47:45.590840 UTC
110451,88437,Shipped,2024-04-18 05:47:45.590840 UTC,2024-04-19 12:29:45.590840 UTC,,1,2024-04-18 05:47:45.590840 UTC
111139,89007,Shipped,2024-04-18 02:01:00.000000 UTC,2024-04-20 01:02:00.000000 UTC,,1,2024-04-18 02:01:00.000000 UTC
111626,89425,Shipped,2024-04-18 13:41:00.000000 UTC,2024-04-20 07:56:00.000000 UTC,,1,2024-04-18 13:41:00.000000 UTC
