order_id,user_id,status,created_at,shipped_at,delivered_at,num_of_item
109057,86513,Processing,2024-04-07 13:05:00.000000 UTC,,,1
109287,86699,Processing,2024-04-09 18:18:31.360246 UTC,,,1
109384,86783,Processing,2024-04-12 17:21:33.670834 UTC,,,4
109460,86848,Processing,2024-04-08 11:16:00.000000 UTC,,,1
109674,87026,Processing,2024-04-03 00:48:00.000000 UTC,,,1
109705,87045,Processing,2024-04-09 14:56:00.000000 UTC,,,1
109713,87049,Processing,2024-04-12 18:57:40.022732 UTC,,,1
109898,87181,Processing,2024-04-08 03:13:43.144491 UTC,,,1
110052,87321,Processing,2024-04-10 06:05:00.000000 UTC,,,1
110157,87409,Processing,2024-04-09 09:58:48.469498 UTC,,,1
110253,87484,Processing,2024-04-08 16:43:50.255420 UTC,,,1
110270,87504,Processing,2024-04-11 18:58:50.717015 UTC,,,2
110282,87511,Processing,2024-04-10 19:30:50.886678 UTC,,,1
110283,87511,Processing,2024-04-08 19:30:50.886678 UTC,,,1
110334,87551,Processing,2024-04-06 06:41:00.000000 UTC,,,1
110382,87597,Processing,2024-04-10 08:05:00.000000 UTC,,,1
110544,87734,Processing,2024-04-10 01:54:00.000000 UTC,,,1
110573,87762,Processing,2024-04-01 12:10:00.000000 UTC,,,4
110701,87866,Processing,2024-04-10 12:29:59.225901 UTC,,,1
110813,87946,Processing,2024-04-07 04:45:00.000000 UTC,,,2
110830,87963,Processing,2024-04-02 13:36:00.000000 UTC,,,4
110993,88088,Processing,2024-04-07 05:43:04.482303 UTC,,,1
111208,88259,Processing,2024-04-10 16:38:00.000000 UTC,,,2
111266,88307,Processing,2024-04-10 07:38:09.583442 UTC,,,1
111504,88513,Processing,2024-04-11 04:59:00.000000 UTC,,,2
111562,88561,Processing,2024-04-03 13:36:00.000000 UTC,,,1
111572,88567,Processing,2024-04-09 09:25:15.755163 UTC,,,1
111635,88614,Processing,2024-04-04 12:57:00.000000 UTC,,,1
112521,89324,Processing,2024-04-10 03:30:33.709974 UTC,,,3
112585,89367,Processing,2024-04-10 01:21:34.725639 UTC,,,1
112630,89398,Processing,2024-04-03 08:34:00.000000 UTC,,,2
112861,89596,Processing,2024-04-10 11:24:40.096204 UTC,,,1
113037,89734,Processing,2024-04-03 13:31:00.000000 UTC,,,1
113186,89857,Processing,2024-04-08 16:18:00.000000 UTC,,,1
113256,89905,Processing,2024-04-10 13:35:47.248688 UTC,,,1
113334,89972,Processing,2024-04-09 00:52:48.774208 UTC,,,1
113368,90000,Processing,2024-04-03 02:50:00.000000 UTC,,,2
113398,90027,Processing,2024-04-09 18:56:50.055992 UTC,,,1
113455,90061,Processing,2024-04-02 11:57:00.000000 UTC,,,1
113563,90152,Processing,2024-04-05 11:08:00.000000 UTC,,,1
113591,90171,Processing,2024-04-09 09:50:00.000000 UTC,,,1
113842,90363,Processing,2024-04-04 12:24:00.000000 UTC,,,1
113900,90402,Processing,2024-04-05 13:59:00.000000 UTC,,,2
113915,90417,Processing,2024-04-09 02:14:59.418945 UTC,,,1
114088,90551,Processing,2024-04-08 12:06:00.000000 UTC,,,2
114355,90778,Processing,2024-04-11 13:09:07.904203 UTC,,,2
114464,90862,Processing,2024-04-01 17:28:00.000000 UTC,,,3
114524,90910,Processing,2024-04-11 13:19:00.000000 UTC,,,1
114567,90943,Processing,2024-04-03 15:06:00.000000 UTC,,,1
114659,91014,Processing,2024-04-06 18:31:00.000000 UTC,,,1
114782,91099,Processing,2024-04-10 14:32:15.501792 UTC,,,1
115262,91459,Processing,2024-04-05 05:58:00.000000 UTC,,,1
115511,91660,Processing,2024-04-01 14:53:00.000000 UTC,,,1
115515,91663,Processing,2024-04-12 11:33:28.973388 UTC,,,1
115804,91898,Processing,2024-04-12 07:01:34.589508 UTC,,,1
115819,91911,Processing,2024-04-02 10:58:00.000000 UTC,,,1
115898,91984,Processing,2024-04-10 11:34:00.000000 UTC,,,1
115958,92033,Processing,2024-04-01 16:55:00.000000 UTC,,,1
116457,92450,Processing,2024-04-04 01:19:00.000000 UTC,,,1
116584,92561,Processing,2024-04-11 18:02:50.104035 UTC,,,1
117079,92924,Processing,2024-04-11 17:13:58.829282 UTC,,,2
117379,93166,Processing,2024-04-09 09:45:00.000000 UTC,,,2
117476,93239,Processing,2024-04-09 12:36:06.254373 UTC,,,1
117692,93396,Processing,2024-04-05 04:38:00.000000 UTC,,,1
117694,93396,Processing,2024-04-03 04:38:00.000000 UTC,,,1
117814,93502,Processing,2024-04-10 08:49:12.505672 UTC,,,2
117963,93620,Processing,2024-04-07 18:33:00.000000 UTC,,,1
118151,93785,Processing,2024-04-02 15:20:00.000000 UTC,,,2
118501,94072,Processing,2024-04-05 17:12:00.000000 UTC,,,1
118651,94183,Processing,2024-04-05 07:58:00.000000 UTC,,,1
119388,94785,Processing,2024-04-09 19:06:42.344754 UTC,,,1
119581,94935,Processing,2024-04-08 14:16:45.814409 UTC,,,1
119977,95260,Processing,2024-04-09 18:47:54.182406 UTC,,,2
120193,95450,Processing,2024-04-08 14:33:58.991025 UTC,,,1
120194,95450,Processing,2024-04-10 14:33:58.991025 UTC,,,1
120429,95619,Processing,2024-04-01 05:52:00.000000 UTC,,,3
120990,96106,Processing,2024-04-04 13:59:00.000000 UTC,,,1
120997,96111,Processing,2024-04-03 00:30:00.000000 UTC,,,1
121151,96232,Processing,2024-04-07 07:24:00.000000 UTC,,,3
121221,96275,Processing,2024-04-06 03:54:00.000000 UTC,,,1
121353,96368,Processing,2024-04-10 09:48:00.000000 UTC,,,3
121459,96442,Processing,2024-04-05 11:11:00.000000 UTC,,,1
121549,96514,Processing,2024-04-03 09:58:00.000000 UTC,,,2
121608,96548,Processing,2024-04-08 18:16:30.714588 UTC,,,1
121906,96816,Processing,2024-04-12 03:35:37.782285 UTC,,,1
121933,96838,Processing,2024-04-10 18:14:00.000000 UTC,,,2
121973,96874,Processing,2024-04-04 16:33:00.000000 UTC,,,1
122137,97011,Processing,2024-04-10 10:32:42.933240 UTC,,,4
122887,97608,Processing,2024-04-09 14:54:00.000000 UTC,,,1
122989,97690,Processing,2024-04-06 03:47:00.000000 UTC,,,2
123306,97948,Processing,2024-04-05 13:49:00.000000 UTC,,,1
123564,98146,Processing,2024-04-11 14:32:09.369317 UTC,,,1
123585,98167,Processing,2024-04-07 08:42:00.000000 UTC,,,1
123626,98195,Processing,2024-04-01 02:08:00.000000 UTC,,,1
123704,98252,Processing,2024-04-12 12:52:11.817816 UTC,,,4
123742,98286,Processing,2024-04-07 01:35:12.628369 UTC,,,4
123746,98288,Processing,2024-04-10 07:26:12.679090 UTC,,,1
123831,98352,Processing,2024-04-07 09:09:14.129377 UTC,,,4
123915,98420,Processing,2024-04-05 16:24:00.000000 UTC,,,1
124195,98634,Processing,2024-04-09 06:48:20.784778 UTC,,,3
124588,98958,Processing,2024-04-04 17:46:00.000000 UTC,,,1
125136,99411,Processing,2024-04-10 16:04:00.000000 UTC,,,4
125194,99462,Processing,2024-04-11 04:13:40.448260 UTC,,,1
125632,99836,Processing,2024-04-02 18:11:00.000000 UTC,,,1
125696,99884,Processing,2024-04-09 16:07:50.472610 UTC,,,1
73,66,Returned,2024-04-10 10:51:37.625400 UTC,2024-04-13 05:33:37.625400 UTC,2024-04-17 04:03:37.625400 UTC,1
136,114,Returned,2024-04-11 05:46:38.892559 UTC,2024-04-13 20:06:38.892559 UTC,2024-04-18 00:43:38.892559 UTC,1
1191,960,Returned,2024-04-04 05:39:00.000000 UTC,2024-04-05 05:44:00.000000 UTC,2024-04-08 20:04:00.000000 UTC,1
1523,1241,Returned,2024-04-10 03:53:00.000000 UTC,2024-04-10 09:13:00.000000 UTC,2024-04-10 17:08:00.000000 UTC,1
1581,1282,Returned,2024-04-05 02:29:00.000000 UTC,2024-04-07 12:08:00.000000 UTC,2024-04-10 12:03:00.000000 UTC,1
1626,1316,Returned,2024-04-04 13:59:00.000000 UTC,2024-04-05 16:03:00.000000 UTC,2024-04-09 06:02:00.000000 UTC,2
2724,2186,Returned,2024-04-06 08:43:00.000000 UTC,2024-04-07 16:44:00.000000 UTC,2024-04-07 19:31:00.000000 UTC,2
2838,2263,Returned,2024-04-08 18:07:32.355717 UTC,2024-04-11 02:39:32.355717 UTC,2024-04-15 18:47:32.355717 UTC,2
3821,3079,Returned,2024-04-12 04:00:51.505373 UTC,2024-04-15 02:22:51.505373 UTC,2024-04-19 05:29:51.505373 UTC,1
4533,3666,Returned,2024-04-10 11:47:05.455746 UTC,2024-04-12 14:34:05.455746 UTC,2024-04-15 12:40:05.455746 UTC,2
4714,3823,Returned,2024-04-11 14:54:09.207846 UTC,2024-04-11 22:51:09.207846 UTC,2024-04-14 21:56:09.207846 UTC,1
4808,3890,Returned,2024-04-09 15:06:10.844872 UTC,2024-04-09 21:50:10.844872 UTC,2024-04-11 15:56:10.844872 UTC,4
5003,4055,Returned,2024-04-12 10:55:14.776548 UTC,2024-04-15 06:52:14.776548 UTC,2024-04-16 13:05:14.776548 UTC,1
5142,4167,Returned,2024-04-03 10:32:00.000000 UTC,2024-04-04 21:07:00.000000 UTC,2024-04-05 10:46:00.000000 UTC,1
5154,4182,Returned,2024-04-03 02:22:00.000000 UTC,2024-04-05 16:01:00.000000 UTC,2024-04-09 04:30:00.000000 UTC,1
5181,4199,Returned,2024-04-09 04:48:18.216863 UTC,2024-04-11 19:04:18.216863 UTC,2024-04-14 14:14:18.216863 UTC,1
5182,4199,Returned,2024-04-09 04:48:18.216863 UTC,2024-04-11 16:18:18.216863 UTC,2024-04-13 05:38:18.216863 UTC,4
5936,4768,Returned,2024-04-05 10:54:00.000000 UTC,2024-04-05 15:41:00.000000 UTC,2024-04-09 21:25:00.000000 UTC,1
6062,4859,Returned,2024-04-12 18:57:33.927791 UTC,2024-04-12 19:58:33.927791 UTC,2024-04-14 08:13:33.927791 UTC,1
6210,4964,Returned,2024-04-11 12:00:36.502522 UTC,2024-04-12 19:33:36.502522 UTC,2024-04-14 04:01:36.502522 UTC,1
6450,5168,Returned,2024-04-03 16:51:00.000000 UTC,2024-04-03 17:46:00.000000 UTC,2024-04-05 13:12:00.000000 UTC,1
7239,5800,Returned,2024-04-10 10:56:56.391581 UTC,2024-04-11 02:20:56.391581 UTC,2024-04-13 20:14:56.391581 UTC,1
7567,6061,Returned,2024-04-11 00:15:02.645350 UTC,2024-04-12 22:23:02.645350 UTC,2024-04-15 20:12:02.645350 UTC,1
7950,6367,Returned,2024-04-12 04:58:10.327490 UTC,2024-04-14 03:24:10.327490 UTC,2024-04-17 10:02:10.327490 UTC,1
8053,6446,Returned,2024-04-04 05:33:00.000000 UTC,2024-04-05 04:11:00.000000 UTC,2024-04-09 13:39:00.000000 UTC,1
8055,6446,Returned,2024-04-04 05:33:00.000000 UTC,2024-04-06 05:18:00.000000 UTC,2024-04-09 15:13:00.000000 UTC,2
8129,6496,Returned,2024-04-10 12:44:15.074764 UTC,2024-04-13 06:15:15.074764 UTC,2024-04-13 11:17:15.074764 UTC,3
8224,6573,Returned,2024-04-03 03:18:00.000000 UTC,2024-04-04 11:54:00.000000 UTC,2024-04-05 23:10:00.000000 UTC,4
9006,7205,Returned,2024-04-06 04:21:00.000000 UTC,2024-04-06 22:40:00.000000 UTC,2024-04-11 14:22:00.000000 UTC,3
9209,7360,Returned,2024-04-08 10:25:36.007669 UTC,2024-04-10 10:50:36.007669 UTC,2024-04-11 12:10:36.007669 UTC,1
10381,8296,Returned,2024-04-09 04:18:58.245660 UTC,2024-04-10 19:49:58.245660 UTC,2024-04-14 19:46:58.245660 UTC,1
10401,8311,Returned,2024-04-07 01:05:00.000000 UTC,2024-04-07 21:46:00.000000 UTC,2024-04-08 16:55:00.000000 UTC,1
10814,8620,Returned,2024-04-11 11:44:00.000000 UTC,2024-04-14 06:48:00.000000 UTC,2024-04-17 22:15:00.000000 UTC,2
10834,8633,Returned,2024-04-11 00:48:06.240988 UTC,2024-04-11 15:59:06.240988 UTC,2024-04-14 05:12:06.240988 UTC,2
11024,8798,Returned,2024-04-12 03:35:10.196217 UTC,2024-04-14 01:44:10.196217 UTC,2024-04-15 00:05:10.196217 UTC,1
11033,8811,Returned,2024-04-09 12:24:00.000000 UTC,2024-04-12 03:13:00.000000 UTC,2024-04-15 10:05:00.000000 UTC,1
11203,8940,Returned,2024-04-05 13:58:00.000000 UTC,2024-04-06 11:04:00.000000 UTC,2024-04-08 08:03:00.000000 UTC,1
11689,9313,Returned,2024-04-02 17:35:00.000000 UTC,2024-04-03 07:12:00.000000 UTC,2024-04-04 21:52:00.000000 UTC,1
11994,9550,Returned,2024-04-09 05:56:27.884192 UTC,2024-04-09 20:31:27.884192 UTC,2024-04-12 06:47:27.884192 UTC,1
12009,9560,Returned,2024-04-11 08:35:28.126502 UTC,2024-04-12 20:34:28.126502 UTC,2024-04-15 17:30:28.126502 UTC,1
12010,9560,Returned,2024-04-11 08:35:28.126502 UTC,2024-04-12 18:43:28.126502 UTC,2024-04-16 11:27:28.126502 UTC,1
12272,9773,Returned,2024-04-05 12:21:00.000000 UTC,2024-04-08 01:15:00.000000 UTC,2024-04-12 17:52:00.000000 UTC,1
12669,10107,Returned,2024-04-07 15:57:00.000000 UTC,2024-04-09 17:42:00.000000 UTC,2024-04-11 21:51:00.000000 UTC,1
12899,10291,Returned,2024-04-10 10:52:45.364020 UTC,2024-04-12 12:00:45.364020 UTC,2024-04-16 18:33:45.364020 UTC,1
14007,11169,Returned,2024-04-06 04:14:00.000000 UTC,2024-04-06 14:52:00.000000 UTC,2024-04-09 06:31:00.000000 UTC,1
14066,11218,Returned,2024-04-09 09:30:07.105860 UTC,2024-04-10 21:13:07.105860 UTC,2024-04-12 10:30:07.105860 UTC,1
14244,11358,Returned,2024-04-09 08:09:00.000000 UTC,2024-04-10 08:50:00.000000 UTC,2024-04-11 18:23:00.000000 UTC,2
14879,11893,Returned,2024-04-07 14:14:00.000000 UTC,2024-04-08 04:58:00.000000 UTC,2024-04-11 23:53:00.000000 UTC,1
14936,11932,Returned,2024-04-01 04:10:00.000000 UTC,2024-04-03 17:29:00.000000 UTC,2024-04-05 21:09:00.000000 UTC,1
15360,12288,Returned,2024-04-02 18:48:00.000000 UTC,2024-04-03 11:37:00.000000 UTC,2024-04-05 17:26:00.000000 UTC,2
15987,12781,Returned,2024-04-10 13:48:00.000000 UTC,2024-04-10 14:47:00.000000 UTC,2024-04-13 10:56:00.000000 UTC,3
16116,12885,Returned,2024-04-10 10:48:00.000000 UTC,2024-04-12 23:01:00.000000 UTC,2024-04-14 18:38:00.000000 UTC,1
16211,12948,Returned,2024-04-03 03:26:00.000000 UTC,2024-04-05 18:02:00.000000 UTC,2024-04-07 00:35:00.000000 UTC,1
16355,13062,Returned,2024-04-10 07:20:50.413611 UTC,2024-04-10 10:28:50.413611 UTC,2024-04-11 07:32:50.413611 UTC,2
16800,13408,Returned,2024-04-09 07:49:58.376195 UTC,2024-04-10 20:16:58.376195 UTC,2024-04-14 20:40:58.376195 UTC,2
17031,13585,Returned,2024-04-10 19:11:02.542027 UTC,2024-04-10 22:49:02.542027 UTC,2024-04-13 06:46:02.542027 UTC,1
17305,13796,Returned,2024-04-10 02:15:07.577551 UTC,2024-04-12 00:51:07.577551 UTC,2024-04-16 15:23:07.577551 UTC,3
17468,13916,Returned,2024-04-10 01:42:10.443161 UTC,2024-04-11 11:49:10.443161 UTC,2024-04-15 10:47:10.443161 UTC,1
17771,14149,Returned,2024-04-09 05:39:15.843578 UTC,2024-04-10 09:14:15.843578 UTC,2024-04-11 16:20:15.843578 UTC,1
18306,14571,Returned,2024-04-12 01:01:25.503010 UTC,2024-04-12 04:25:25.503010 UTC,2024-04-16 22:18:25.503010 UTC,1
18689,14878,Returned,2024-04-10 10:40:00.000000 UTC,2024-04-10 16:32:00.000000 UTC,2024-04-10 20:47:00.000000 UTC,1
18690,14878,Returned,2024-04-09 10:40:00.000000 UTC,2024-04-10 15:29:00.000000 UTC,2024-04-13 14:52:00.000000 UTC,1
19121,15205,Returned,2024-04-09 13:03:00.000000 UTC,2024-04-11 16:05:00.000000 UTC,2024-04-16 00:11:00.000000 UTC,1
19534,15523,Returned,2024-04-12 13:22:48.526318 UTC,2024-04-13 09:09:48.526318 UTC,2024-04-15 21:11:48.526318 UTC,1
20851,16544,Returned,2024-04-05 01:35:00.000000 UTC,2024-04-07 12:03:00.000000 UTC,2024-04-10 08:06:00.000000 UTC,1
20964,16644,Returned,2024-04-08 03:13:21.016821 UTC,2024-04-10 01:25:21.016821 UTC,2024-04-10 23:42:21.016821 UTC,1
20995,16669,Returned,2024-04-01 08:32:00.000000 UTC,2024-04-03 11:07:00.000000 UTC,2024-04-07 13:54:00.000000 UTC,4
21241,16849,Returned,2024-04-07 08:01:00.000000 UTC,2024-04-09 08:30:00.000000 UTC,2024-04-11 07:56:00.000000 UTC,1
21540,17095,Returned,2024-04-12 08:01:32.330120 UTC,2024-04-14 02:44:32.330120 UTC,2024-04-16 07:46:32.330120 UTC,4
21542,17097,Returned,2024-04-02 08:14:00.000000 UTC,2024-04-03 12:03:00.000000 UTC,2024-04-03 14:13:00.000000 UTC,1
21732,17265,Returned,2024-04-07 07:51:00.000000 UTC,2024-04-10 06:51:00.000000 UTC,2024-04-13 00:16:00.000000 UTC,1
22082,17534,Returned,2024-04-11 15:35:42.925044 UTC,2024-04-13 12:48:42.925044 UTC,2024-04-17 23:28:42.925044 UTC,1
22186,17619,Returned,2024-04-10 09:59:00.000000 UTC,2024-04-12 13:59:00.000000 UTC,2024-04-16 22:40:00.000000 UTC,1
22300,17721,Returned,2024-04-09 04:33:00.000000 UTC,2024-04-11 12:09:00.000000 UTC,2024-04-12 10:47:00.000000 UTC,1
22378,17774,Returned,2024-04-08 10:52:00.000000 UTC,2024-04-10 22:23:00.000000 UTC,2024-04-11 17:38:00.000000 UTC,1
23145,18401,Returned,2024-04-03 17:10:00.000000 UTC,2024-04-04 12:34:00.000000 UTC,2024-04-05 18:10:00.000000 UTC,2
23335,18543,Returned,2024-04-04 16:20:00.000000 UTC,2024-04-05 08:24:00.000000 UTC,2024-04-05 10:29:00.000000 UTC,1
23526,18710,Returned,2024-04-03 03:25:00.000000 UTC,2024-04-04 01:24:00.000000 UTC,2024-04-06 18:21:00.000000 UTC,2
23924,19008,Returned,2024-04-09 07:26:00.000000 UTC,2024-04-10 14:35:00.000000 UTC,2024-04-14 00:48:00.000000 UTC,1
24154,19181,Returned,2024-04-10 05:53:22.865515 UTC,2024-04-12 03:36:22.865515 UTC,2024-04-17 03:09:22.865515 UTC,1
24223,19236,Returned,2024-04-07 18:22:00.000000 UTC,2024-04-09 14:04:00.000000 UTC,2024-04-13 22:00:00.000000 UTC,1
25330,20099,Returned,2024-04-10 13:50:44.634714 UTC,2024-04-12 09:07:44.634714 UTC,2024-04-12 15:49:44.634714 UTC,4
25955,20592,Returned,2024-04-06 08:59:00.000000 UTC,2024-04-08 07:10:00.000000 UTC,2024-04-09 23:52:00.000000 UTC,1
26239,20807,Returned,2024-04-05 09:57:00.000000 UTC,2024-04-06 19:11:00.000000 UTC,2024-04-09 18:00:00.000000 UTC,1
26400,20933,Returned,2024-04-10 19:03:04.675759 UTC,2024-04-12 09:45:04.675759 UTC,2024-04-16 19:26:04.675759 UTC,1
27773,21996,Returned,2024-04-11 16:40:30.082064 UTC,2024-04-12 21:40:30.082064 UTC,2024-04-14 19:28:30.082064 UTC,1
28429,22550,Returned,2024-04-07 07:50:00.000000 UTC,2024-04-08 19:23:00.000000 UTC,2024-04-12 21:00:00.000000 UTC,1
28719,22788,Returned,2024-04-10 08:36:48.759076 UTC,2024-04-12 05:21:48.759076 UTC,2024-04-16 05:25:48.759076 UTC,1
29179,23171,Returned,2024-04-10 02:22:57.972734 UTC,2024-04-10 06:25:57.972734 UTC,2024-04-13 17:42:57.972734 UTC,1
29312,23263,Returned,2024-04-04 16:25:00.000000 UTC,2024-04-05 07:40:00.000000 UTC,2024-04-06 16:32:00.000000 UTC,1
30938,24577,Returned,2024-04-03 12:09:00.000000 UTC,2024-04-03 21:06:00.000000 UTC,2024-04-08 02:21:00.000000 UTC,1
31050,24669,Returned,2024-04-01 01:08:00.000000 UTC,2024-04-01 03:50:00.000000 UTC,2024-04-02 04:22:00.000000 UTC,1
31513,25044,Returned,2024-04-11 07:59:42.889958 UTC,2024-04-14 02:45:42.889958 UTC,2024-04-16 03:00:42.889958 UTC,1
31858,25308,Returned,2024-04-08 01:02:49.181839 UTC,2024-04-09 09:43:49.181839 UTC,2024-04-13 23:20:49.181839 UTC,2
32694,25955,Returned,2024-04-07 08:02:05.068303 UTC,2024-04-08 00:56:05.068303 UTC,2024-04-10 09:30:05.068303 UTC,4
33032,26213,Returned,2024-04-12 01:42:11.446641 UTC,2024-04-13 01:05:11.446641 UTC,2024-04-14 18:57:11.446641 UTC,2
33237,26379,Returned,2024-04-01 01:19:00.000000 UTC,2024-04-03 06:39:00.000000 UTC,2024-04-07 14:20:00.000000 UTC,2
33431,26537,Returned,2024-04-01 08:01:00.000000 UTC,2024-04-03 04:03:00.000000 UTC,2024-04-05 22:16:00.000000 UTC,1
33727,26783,Returned,2024-04-11 14:04:25.181785 UTC,2024-04-13 01:32:25.181785 UTC,2024-04-17 08:57:25.181785 UTC,1
34164,27122,Returned,2024-04-02 14:11:00.000000 UTC,2024-04-04 13:02:00.000000 UTC,2024-04-05 12:44:00.000000 UTC,1
34456,27365,Returned,2024-04-04 00:15:00.000000 UTC,2024-04-05 07:10:00.000000 UTC,2024-04-09 18:41:00.000000 UTC,1
34570,27453,Returned,2024-04-11 12:05:41.555733 UTC,2024-04-12 05:10:41.555733 UTC,2024-04-13 15:31:41.555733 UTC,1
34665,27542,Returned,2024-04-12 00:37:43.729173 UTC,2024-04-14 00:42:43.729173 UTC,2024-04-15 17:03:43.729173 UTC,1
35001,27806,Returned,2024-04-09 10:17:00.000000 UTC,2024-04-09 22:28:00.000000 UTC,2024-04-10 02:35:00.000000 UTC,1
35940,28526,Returned,2024-04-12 03:02:07.907592 UTC,2024-04-14 17:14:07.907592 UTC,2024-04-16 04:59:07.907592 UTC,1
36036,28597,Returned,2024-04-11 13:33:00.000000 UTC,2024-04-13 14:54:00.000000 UTC,2024-04-14 07:06:00.000000 UTC,1
37457,29725,Returned,2024-04-07 00:48:00.000000 UTC,2024-04-09 03:28:00.000000 UTC,2024-04-09 20:54:00.000000 UTC,1
38326,30426,Returned,2024-04-02 05:57:00.000000 UTC,2024-04-05 01:32:00.000000 UTC,2024-04-05 23:25:00.000000 UTC,1
38355,30449,Returned,2024-04-12 11:27:54.486920 UTC,2024-04-13 12:56:54.486920 UTC,2024-04-13 23:59:54.486920 UTC,1
38455,30525,Returned,2024-04-02 06:52:00.000000 UTC,2024-04-05 05:04:00.000000 UTC,2024-04-05 05:14:00.000000 UTC,1
38544,30594,Returned,2024-04-03 02:31:00.000000 UTC,2024-04-05 11:07:00.000000 UTC,2024-04-06 11:03:00.000000 UTC,1
38657,30685,Returned,2024-04-09 16:43:00.000000 UTC,2024-04-11 23:41:00.000000 UTC,2024-04-16 16:49:00.000000 UTC,1
38696,30713,Returned,2024-04-08 12:15:00.628421 UTC,2024-04-08 17:42:00.628421 UTC,2024-04-10 03:44:00.628421 UTC,1
38791,30782,Returned,2024-04-10 15:24:00.000000 UTC,2024-04-13 01:35:00.000000 UTC,2024-04-16 15:53:00.000000 UTC,4
38887,30859,Returned,2024-04-10 03:08:04.142482 UTC,2024-04-12 09:47:04.142482 UTC,2024-04-15 16:05:04.142482 UTC,2
39574,31427,Returned,2024-04-10 14:44:00.000000 UTC,2024-04-10 22:06:00.000000 UTC,2024-04-11 08:19:00.000000 UTC,3
40077,31830,Returned,2024-04-06 13:07:00.000000 UTC,2024-04-08 20:32:00.000000 UTC,2024-04-11 18:44:00.000000 UTC,1
40079,31833,Returned,2024-04-10 10:13:00.000000 UTC,2024-04-11 12:09:00.000000 UTC,2024-04-14 02:32:00.000000 UTC,3
40302,32017,Returned,2024-04-12 16:50:31.972039 UTC,2024-04-14 14:18:31.972039 UTC,2024-04-18 00:53:31.972039 UTC,1
40345,32046,Returned,2024-04-12 07:21:32.656613 UTC,2024-04-13 09:17:32.656613 UTC,2024-04-17 05:56:32.656613 UTC,1
40426,32110,Returned,2024-04-05 16:26:00.000000 UTC,2024-04-08 05:13:00.000000 UTC,2024-04-12 23:19:00.000000 UTC,1
41561,33031,Returned,2024-04-08 07:04:00.000000 UTC,2024-04-10 03:59:00.000000 UTC,2024-04-14 20:55:00.000000 UTC,1
41607,33075,Returned,2024-04-10 17:07:57.292682 UTC,2024-04-12 07:59:57.292682 UTC,2024-04-16 15:36:57.292682 UTC,1
42272,33615,Returned,2024-04-10 13:40:10.230979 UTC,2024-04-10 15:06:10.230979 UTC,2024-04-12 10:56:10.230979 UTC,2
42776,34007,Returned,2024-04-03 06:01:00.000000 UTC,2024-04-04 12:56:00.000000 UTC,2024-04-06 10:58:00.000000 UTC,1
42805,34027,Returned,2024-04-10 04:22:20.217037 UTC,2024-04-12 15:56:20.217037 UTC,2024-04-13 20:57:20.217037 UTC,1
42986,34182,Returned,2024-04-05 02:15:00.000000 UTC,2024-04-08 00:45:00.000000 UTC,2024-04-08 04:19:00.000000 UTC,1
43239,34380,Returned,2024-04-11 11:30:28.885909 UTC,2024-04-13 00:18:28.885909 UTC,2024-04-16 13:54:28.885909 UTC,1
43266,34401,Returned,2024-04-01 07:31:00.000000 UTC,2024-04-01 13:59:00.000000 UTC,2024-04-02 16:24:00.000000 UTC,1
43313,34433,Returned,2024-04-09 06:48:00.000000 UTC,2024-04-09 19:55:00.000000 UTC,2024-04-10 05:43:00.000000 UTC,1
